Anhui,安徽省,913011,Hefei,合肥市,3288965
Guizhou,贵州省,286937,Tongren City,铜仁市,2778223,Shiqian County,石阡县,2778216
Guizhou,贵州省,286937,Tongren City,铜仁市,2778223,Bijiang District,碧江区,2778213
Guizhou,贵州省,286937,Tongren City,铜仁市,2778223,Sinan County,思南县,2778217
Guizhou,贵州省,286937,Tongren City,铜仁市,2778223,Dejiang County,德江县,2778214
Guizhou,贵州省,286937,Tongren City,铜仁市,2778223,Yanhe Tujia Autonomous County,沿河土家族自治县,2778220
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Huichuan District,汇川区,2778880
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Honghuagang District,红花岗区,2778859
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Tongzi County,桐梓县,2778862
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Xishui County,习水县,2778810
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Daozhen Gelao and Miao Autonomous County,道真仡佬族苗族自治县,2778857
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Wuchuan Gelao and Miao Autonomous County,务川仡佬族苗族自治县,2778863
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Zheng'an County,正安县,2778865
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Meitan County,湄潭县,2778860
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Suiyang County,绥阳县,2778861
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Fenggang County,凤冈县,2778858
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Yuqing County,余庆县,2778864
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Bozhou District,播州区,2778811
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Chishui City,赤水市,2778808
Guizhou,贵州省,286937,Zunyi City,遵义市,2778812,Renhuai City,仁怀市,2778809
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Leishan County,雷山县,2777839
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Taijiang County,台江县,2777844
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Kaili City,凯里市,2777838
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Danzhai County,丹寨县,2777834
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Rongjiang County,榕江县,2777841
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Congjiang County,从江县,2777833
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Jinping County,锦屏县,2777837
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Jianhe County,剑河县,2777836
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Sansui County,三穗县,2777842
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Tianzhu County,天柱县,2777845
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Cengong County,岑巩县,2777832
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Zhenyuan County,镇远县,2777846
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Shibing County,施秉县,2777843
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Huangping County,黄平县,2777835
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Liping County,黎平县,2777840
Guizhou,贵州省,286937,Qiandongnan Miao and Dong Autonomous Prefecture,黔东南苗族侗族自治州,2777847,Majiang County,麻江县,2099452
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Changshun County,长顺县,2777414
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Dushan County,独山县,2777415
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Duyun City,都匀市,2777416
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Fuquan City,福泉市,2777417
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Guiding County,贵定县,2777418
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Huishui County,惠水县,2777419
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Libo County,荔波县,4425368
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Longli County,龙里县,2777420
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Luodian County,罗甸县,2777421
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Pingtang County,平塘县,2777422
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Sandu,三都水族自治县,2777423
Guizhou,贵州省,286937,Qiannan Buyei and Miao Autonomous Prefecture,黔南布依族苗族自治州,2777425,Weng'an County,瓮安县,2777424
Hainan,海南,2128285,Haikou City,海口市,2784613,Xiuying District,秀英区,5401872
Hainan,海南,2128285,Haikou City,海口市,2784613,Longhua District,龙华区,5401982
Hainan,海南,2128285,Haikou City,海口市,2784613,Qiongshan District,琼山区,5402022
Hainan,海南,2128285,Haikou City,海口市,2784613,Meilan District,美兰区,5402054
Hainan,海南,2128285,Sansha,三沙,2833102,Xisha District,西沙,6753150
Hainan,海南,2128285,Sansha,三沙,2833102,Nansha District,南沙,6753263
Hainan,海南,2128285,Sanya City,三亚市,2128284,State owned Nantian farm,国营南田农场,5401167
Hainan,海南,2128285,Sanya City,三亚市,2128284,State owned Nanxin farm,国营南新农场,5401181
Hainan,海南,2128285,Sanya City,三亚市,2128284,State owned Licai farm,国营立才农场,5401186
Hainan,海南,2128285,Sanya City,三亚市,2128284,State owned NanBin farm,国营南滨农场,5401190
Hainan,海南,2128285,Sanya City,三亚市,2128284,Haitang District,海棠区,5401262
Hainan,海南,2128285,Sanya City,三亚市,2128284,Jiyang District,吉阳区,5401287
Hainan,海南,2128285,Sanya City,三亚市,2128284,Tianya District,天涯区,5401297
Hainan,海南,2128285,Sanya City,三亚市,2128284,Yazhou District,崖州区,5401301
Hebei,河北省,912998,Baoding City,保定市,3442995,Anxin County,安新县,4820114
Hebei,河北省,912998,Baoding City,保定市,3442995,Anguo City,安国市,3560109
Hebei,河北省,912998,Baoding City,保定市,3442995,Boye County,博野县,3560110
Hebei,河北省,912998,Baoding City,保定市,3442995,Dingxing County,定兴县,3560171
Hebei,河北省,912998,Baoding City,保定市,3442995,Dingzhou City,定州市,3560111
Hebei,河北省,912998,Baoding City,保定市,3442995,Fuping County,阜平县,3442994
Hebei,河北省,912998,Baoding City,保定市,3442995,Gaobeidian City,高碑店市,3551966
Hebei,河北省,912998,Baoding City,保定市,3442995,Gaoyang County,高阳县,5674884
Hebei,河北省,912998,Baoding City,保定市,3442995,Jingxiu District,竞秀区,5674885
Hebei,河北省,912998,Baoding City,保定市,3442995,Laishui County,涞水县,3551914
Hebei,河北省,912998,Baoding City,保定市,3442995,Laiyuan County,涞源县,3551845
Hebei,河北省,912998,Baoding City,保定市,3442995,Li County,蠡县,3560112
Hebei,河北省,912998,Baoding City,保定市,3442995,Lianchi District,莲池区,5674886
Hebei,河北省,912998,Baoding City,保定市,3442995,Mancheng District,满城区,5674887
Hebei,河北省,912998,Baoding City,保定市,3442995,Qingyuan District,清苑区,5674888
Hebei,河北省,912998,Baoding City,保定市,3442995,Quyang County,曲阳县,3551443
Hebei,河北省,912998,Baoding City,保定市,3442995,Rongcheng County,容城县,4820132
Hebei,河北省,912998,Baoding City,保定市,3442995,Shunping County,顺平县,5674889
Hebei,河北省,912998,Baoding City,保定市,3442995,Tang County,唐县,3551814
Hebei,河北省,912998,Baoding City,保定市,3442995,Wangdu County,望都县,5674890
Hebei,河北省,912998,Baoding City,保定市,3442995,Yi County,易县,3551873
Hebei,河北省,912998,Baoding City,保定市,3442995,Xiong County,雄县,4820130
Hebei,河北省,912998,Baoding City,保定市,3442995,Xushui District,徐水区,5674891
Hebei,河北省,912998,Baoding City,保定市,3442995,Zhuozhou City,涿州市,3551920
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Botou City,泊头市,4595845
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Cang County,沧县,5679057
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Dongguang County,东光县,4595605
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Haixing County,海兴县,5679058
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Hejian City,河间市,5679059
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Huanghua City,黄骅市,5679060
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Mengcun Hui Autonomous County,孟村回族自治县,5679061
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Nanpi County,南皮县,5679062
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Qing County,青县,5679063
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Renqiu City,任丘市,5679064
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Suning County,肃宁县,5679065
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Wuqiao County,吴桥县,5679066
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Xian County,献县,5679067
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Xinhua District,新华区,4595606
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Yanshan County,盐山县,5679068
Hebei,河北省,912998,Cangzhou,沧州市,3443418,Yunhe District,运河区,5679069
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Anping County,安平县,5681098
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Fucheng County,阜城县,4595920
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Gucheng County,故城县,5681099
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Jing County,景县,5681100
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Jizhou District,冀州区,5681101
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Raoyang County,饶阳县,5681102
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Shenzhou City,深州市,5681103
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Taocheng District,桃城区,5681104
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Wuqiang County,武强县,5681105
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Wuyi County,武邑县,5681106
Hebei,河北省,912998,Hengshui City,衡水市,3443419,Zaoqiang County,枣强县,5681107
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Chicheng County,赤城县,3883180
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Chongli District,崇礼区,5658710
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Guyuan County,沽源县,2990672
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Huai'an County,怀安县,3007835
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Huailai County,怀来县,3295552
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Kangbao County,康保县,2990909
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Qiaodong District,桥东区,5659832
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Qiaoxi District,桥西区,3295553
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Shangyi County,尚义县,2990718
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Wanquan District,万全区,3295554
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Xiahuayuan District,下花园区,5659833
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Xuanhua District,宣化区,5659835
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Yangyuan County,阳原县,3295751
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Yu County,蔚县,3295570
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Zhangbei County,张北县,2990910
Hebei,河北省,912998,Zhangjiakou City,张家口市,3295555,Zhuolu County,涿鹿县,3295824
Hebei,河北省,912998,Handan City,邯郸市,3290701,Cheng'an County,成安县,5674419
Hebei,河北省,912998,Handan City,邯郸市,3290701,Cixian County,磁县,5674420
Hebei,河北省,912998,Handan City,邯郸市,3290701,Daming County,大名县,4437713
Hebei,河北省,912998,Handan City,邯郸市,3290701,Feixiang District,肥乡区,5674422
Hebei,河北省,912998,Handan City,邯郸市,3290701,Fengfeng Mining District,峰峰矿区,4437714
Hebei,河北省,912998,Handan City,邯郸市,3290701,Fuxing District,复兴区,5674423
Hebei,河北省,912998,Handan City,邯郸市,3290701,Guangping County,广平县,5674424
Hebei,河北省,912998,Handan City,邯郸市,3290701,Guantao County,馆陶县,5674425
Hebei,河北省,912998,Handan City,邯郸市,3290701,Congtai District,丛台区,5674426
Hebei,河北省,912998,Handan City,邯郸市,3290701,Hanshan District,邯山区,5674427
Hebei,河北省,912998,Handan City,邯郸市,3290701,Jize County,鸡泽县,5674428
Hebei,河北省,912998,Handan City,邯郸市,3290701,Linzhang County,临漳县,5674429
Hebei,河北省,912998,Handan City,邯郸市,3290701,Qiu County,邱县,5674430
Hebei,河北省,912998,Handan City,邯郸市,3290701,Quzhou County,曲周县,5674431
Hebei,河北省,912998,Handan City,邯郸市,3290701,Shexian County,涉县,4437715
Hebei,河北省,912998,Handan City,邯郸市,3290701,Wei County,魏县,5674432
Hebei,河北省,912998,Handan City,邯郸市,3290701,Wu'an City,武安市,4437716
Hebei,河北省,912998,Handan City,邯郸市,3290701,Yongnian District,永年区,5674433
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Baixiang County,柏乡县,3383329
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Guangzong County,广宗县,5673952
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Julu County,巨鹿县,5673953
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Lincheng County,临城县,3383301
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Linxi County,临西县,3290702
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Longyao County,隆尧县,5673954
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Nangong City,南宫市,3290703
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Nanhe County,南和区,5673955
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Neiqiu County,内丘县,3387288
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Ningjin County,宁晋县,3383313
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Pingxiang County,平乡县,5673956
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Xindu District,信都区,5673958
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Qinghe County,清河县,3290704
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Renze District ,任泽区,5673959
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Shahe City,沙河市,5673960
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Wei County,威县,3290705
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Xiangdu District,襄都区,5673961
Hebei,河北省,912998,Xingtai City,邢台市,3290707,Xinhe County,新河县,3290706
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Xingtang County,行唐县,3290462
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Zhao County,赵县,3290467
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Xinle City,新乐市,3290464
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Gaoyi County,高邑县,3290456
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Zhengding County,正定县,3290468
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Yuanshi County,元氏县,3290465
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Xinji City,辛集市,3290463
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Zanhuang County,赞皇县,3290466
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Shenze County,深泽县,3290460
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Luancheng District,栾城区,3290459
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Lingshou County,灵寿县,3290458
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Wuji County,无极县,3290461
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Jinzhou City,晋州市,3290457
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Gaocheng District,藁城区,3290455
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Luquan District,鹿泉区,3009751
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Chang'an District,长安区,2975376
Hebei,河北省,912998,Shijiazhuang City,石家庄市,3009732,Qiaoxi District,桥西区,2975378
